Sun Jun 16 12:33:44 CEST 2019,Andrea1u1,2
Sun Jun 16 14:26:23 CEST 2019,,1
Sun Jun 16 16:56:33 CEST 2019,FVaIors,2
Sun Jun 16 16:59:43 CEST 2019,FVaIors,2
Sun Jun 16 18:21:03 CEST 2019,JordiCruzPerez,2
Sun Jun 16 19:23:31 CEST 2019,,1
Sun Jun 16 21:22:55 CEST 2019,Korah_FF,2
Sun Jun 16 21:30:26 CEST 2019,,1
Sun Jun 16 21:32:55 CEST 2019,souzagabrii,2
Sun Jun 16 21:36:19 CEST 2019,alexpedregal02,2
Sun Jun 16 22:17:24 CEST 2019,,1
Sun Jun 16 22:21:50 CEST 2019,Tiexxable,2
Sun Jun 16 22:24:38 CEST 2019,sanjac0bit0,2
Mon Jun 17 10:28:12 CEST 2019,Kithas,2
Mon Jun 17 10:29:27 CEST 2019,KapOI7I,2
Mon Jun 17 10:30:37 CEST 2019,_judcc,2
Mon Jun 17 10:35:05 CEST 2019,IamDiamondLoL,2
Mon Jun 17 10:36:23 CEST 2019,IamDiamondLoL,2
Mon Jun 17 11:38:35 CEST 2019,dohhell_cosplay,2
Mon Jun 17 11:52:55 CEST 2019,,1
Mon Jun 17 11:55:56 CEST 2019,LlTRONA,2
Mon Jun 17 13:59:54 CEST 2019,,1
Mon Jun 17 18:42:02 CEST 2019,FTREFORMED,2
Mon Jun 17 19:17:01 CEST 2019,,1
Mon Jun 17 21:45:25 CEST 2019,RunnerBunny,2
Mon Jun 17 22:31:51 CEST 2019,MovistarBasket,2
Mon Jun 17 22:51:51 CEST 2019,,1
Mon Jun 17 23:12:02 CEST 2019,,1
Mon Jun 17 23:17:11 CEST 2019,jeikojk11,2
Mon Jun 17 23:19:42 CEST 2019,FranciscoFCB97,2
Mon Jun 17 23:43:49 CEST 2019,,1
Tue Jun 18 10:45:43 CEST 2019,,1
Tue Jun 18 10:47:36 CEST 2019,Steyb_,2
Tue Jun 18 10:57:49 CEST 2019,GermanDGE,2
Tue Jun 18 11:14:16 CEST 2019,,1
Tue Jun 18 11:32:33 CEST 2019,PabloSobrado7,2
Tue Jun 18 12:29:34 CEST 2019,FTREFORMED,2
Tue Jun 18 12:56:03 CEST 2019,,1
Tue Jun 18 13:39:10 CEST 2019,jenherranz,2
Tue Jun 18 14:42:44 CEST 2019,,1
Tue Jun 18 15:31:49 CEST 2019,cuaquers,2
Tue Jun 18 17:57:13 CEST 2019,,1
Tue Jun 18 17:57:58 CEST 2019,TeshTV,2
Tue Jun 18 17:59:20 CEST 2019,jowyy08,2
Tue Jun 18 18:37:53 CEST 2019,Rodrismo,2
Tue Jun 18 18:38:26 CEST 2019,GermanDGE,2
Tue Jun 18 21:31:33 CEST 2019,,1
Tue Jun 18 21:35:33 CEST 2019,TipsterJoga,2
Tue Jun 18 22:18:48 CEST 2019,LlTRONA,2
Wed Jun 19 01:01:56 CEST 2019,Martinpdisalvo,2
Wed Jun 19 11:04:59 CEST 2019,el_pais,2
Wed Jun 19 11:09:09 CEST 2019,oscarrblc,2
Wed Jun 19 11:21:28 CEST 2019,,1
Wed Jun 19 11:25:08 CEST 2019,Ardxen,2
Wed Jun 19 11:39:33 CEST 2019,isaac_agudo_,2
Wed Jun 19 15:18:25 CEST 2019,Gamergy,2
Wed Jun 19 15:30:15 CEST 2019,Gamergy,2
Wed Jun 19 16:44:13 CEST 2019,,1
Wed Jun 19 17:26:39 CEST 2019,DarkArRa,2
Wed Jun 19 17:47:42 CEST 2019,maxibon,2
Wed Jun 19 17:52:35 CEST 2019,lazypopa,2
Wed Jun 19 18:00:10 CEST 2019,lazypopa,2
Wed Jun 19 20:00:32 CEST 2019,,1
Wed Jun 19 21:11:43 CEST 2019,,1
Wed Jun 19 23:00:21 CEST 2019,Jesskiu_,2
Thu Jun 20 09:39:18 CEST 2019,itxwicked,2
Thu Jun 20 09:40:57 CEST 2019,,1
Thu Jun 20 10:07:02 CEST 2019,lolesports,2
Thu Jun 20 10:09:23 CEST 2019,,1
Thu Jun 20 10:13:09 CEST 2019,mcastrof12,2
Thu Jun 20 10:16:21 CEST 2019,mcastrof12,2
Thu Jun 20 12:02:50 CEST 2019,,1
Thu Jun 20 12:34:14 CEST 2019,AlistairHisoka,2
Thu Jun 20 13:52:25 CEST 2019,imloskis,2
Thu Jun 20 13:57:49 CEST 2019,diegoamilglz,2
Thu Jun 20 15:22:00 CEST 2019,GuilleVCF___,2
Thu Jun 20 16:18:34 CEST 2019,AbelArana,2
Thu Jun 20 16:49:13 CEST 2019,AbelArana,2
Thu Jun 20 18:33:23 CEST 2019,,1
Thu Jun 20 21:58:04 CEST 2019,Sumiaurissimo,2
Thu Jun 20 22:09:04 CEST 2019,,1
Thu Jun 20 22:26:54 CEST 2019,,1
Fri Jun 21 08:32:43 CEST 2019,Raskyperro,2
Fri Jun 21 09:07:42 CEST 2019,Gamergy,2
Fri Jun 21 09:09:29 CEST 2019,NilGarcia10,2
Fri Jun 21 09:17:49 CEST 2019,,1
Fri Jun 21 13:50:08 CEST 2019,,1
Fri Jun 21 16:35:44 CEST 2019,XaydonLoL,2
Fri Jun 21 17:41:33 CEST 2019,,1
Fri Jun 21 19:30:00 CEST 2019,sonridesigual,2
Fri Jun 21 21:00:32 CEST 2019,,1
Fri Jun 21 22:26:14 CEST 2019,,1
Fri Jun 21 22:28:19 CEST 2019,Chedrauli,2
Sat Jun 22 01:59:53 CEST 2019,thinkinemoji,2
Sat Jun 22 02:00:17 CEST 2019,IbaiLlanos,2
Sat Jun 22 08:25:03 CEST 2019,,1
Sat Jun 22 09:15:31 CEST 2019,lol_es,2
Sat Jun 22 09:23:49 CEST 2019,,1
Sat Jun 22 13:34:39 CEST 2019,,1
Sat Jun 22 13:42:41 CEST 2019,Juanmarzbz,2
Sat Jun 22 15:28:22 CEST 2019,MissCarrotss,2
Sat Jun 22 16:37:43 CEST 2019,Gamergy,2
Sat Jun 22 17:39:59 CEST 2019,Elmiillor,2
Sat Jun 22 17:41:15 CEST 2019,BoffeGP,2
Sat Jun 22 17:42:01 CEST 2019,IbaiLlanos,2
Sat Jun 22 17:42:49 CEST 2019,,1
Sat Jun 22 19:09:35 CEST 2019,albbaesca_,2
Sat Jun 22 19:48:17 CEST 2019,,1
Sun Jun 23 01:55:13 CEST 2019,,1
Sun Jun 23 01:58:33 CEST 2019,91jokin,2
Sun Jun 23 02:06:36 CEST 2019,xAnecrab,2
Sun Jun 23 09:34:22 CEST 2019,Zequiodzilla,2
Sun Jun 23 09:55:44 CEST 2019,LVPes,2
Sun Jun 23 10:14:39 CEST 2019,,1
Sun Jun 23 10:58:30 CEST 2019,Mochinhas,2
Sun Jun 23 11:49:36 CEST 2019,DayoScript,2
Sun Jun 23 13:06:37 CEST 2019,OfficialCHR,2
Sun Jun 23 17:20:34 CEST 2019,,1
Sun Jun 23 18:46:24 CEST 2019,Maaylen,2
Sun Jun 23 18:51:17 CEST 2019,FCauseur1,2
Sun Jun 23 18:57:59 CEST 2019,,1
Sun Jun 23 19:58:13 CEST 2019,,1
Sun Jun 23 19:59:56 CEST 2019,Andres_Galvez98,2
Sun Jun 23 22:38:50 CEST 2019,,1
Mon Jun 24 03:10:48 CEST 2019,,1
Mon Jun 24 03:11:31 CEST 2019,noa_pls,2
Mon Jun 24 09:38:17 CEST 2019,Econatorz,2
Mon Jun 24 10:50:24 CEST 2019,Galgo96ESP,2
Mon Jun 24 11:44:48 CEST 2019,,1
Mon Jun 24 12:18:51 CEST 2019,,1
Mon Jun 24 12:29:06 CEST 2019,LVPGalletas,2
Mon Jun 24 13:41:06 CEST 2019,UncannyVali,2
Mon Jun 24 14:28:33 CEST 2019,prankmydog,2
Mon Jun 24 19:55:35 CEST 2019,slaplana_tve,2
Mon Jun 24 19:58:53 CEST 2019,frankun99,2
Mon Jun 24 22:32:23 CEST 2019,,1
Tue Jun 25 01:10:35 CEST 2019,Echarzey,2
Tue Jun 25 03:08:35 CEST 2019,,1
Tue Jun 25 11:01:12 CEST 2019,,1
Tue Jun 25 11:04:28 CEST 2019,_estherpr,2
Tue Jun 25 11:05:16 CEST 2019,_YunaIesca,2
Tue Jun 25 11:17:15 CEST 2019,josecb3,2
Tue Jun 25 11:36:02 CEST 2019,LVPGalletas,2
Tue Jun 25 12:20:41 CEST 2019,,1
Tue Jun 25 12:22:15 CEST 2019,OIadipismo,2
Tue Jun 25 12:35:15 CEST 2019,OIadipismo,2
Tue Jun 25 12:45:00 CEST 2019,OIadipismo,2
Tue Jun 25 12:55:45 CEST 2019,OIadipismo,2
Tue Jun 25 13:19:31 CEST 2019,fercardenete,2
Tue Jun 25 13:43:51 CEST 2019,,1
Tue Jun 25 13:47:23 CEST 2019,patchaibiza__,2
Tue Jun 25 13:48:31 CEST 2019,raquelfdezc,2
Tue Jun 25 13:49:13 CEST 2019,SGFBO1,2
Tue Jun 25 15:13:27 CEST 2019,,1
Tue Jun 25 15:56:58 CEST 2019,DexertoES,2
Tue Jun 25 19:38:54 CEST 2019,Rubiu5,2
Tue Jun 25 20:19:53 CEST 2019,,1
Tue Jun 25 20:49:02 CEST 2019,,1
Tue Jun 25 21:06:19 CEST 2019,,1
Wed Jun 26 00:45:29 CEST 2019,Th3AntonioGG,2
Wed Jun 26 00:48:10 CEST 2019,BastionVoyager,2
Wed Jun 26 00:55:15 CEST 2019,chutyvk,2
Wed Jun 26 11:58:52 CEST 2019,Sergiiram,2
Wed Jun 26 12:09:51 CEST 2019,,1
Wed Jun 26 12:49:08 CEST 2019,lazypopa,2
Wed Jun 26 12:51:24 CEST 2019,Goood_People,2
Wed Jun 26 14:19:56 CEST 2019,,1
Wed Jun 26 16:13:07 CEST 2019,Jarge__,2
Wed Jun 26 16:30:58 CEST 2019,Whitenesh,2
Wed Jun 26 18:01:30 CEST 2019,,1
Wed Jun 26 18:04:00 CEST 2019,miguelbarrancoo,2
Wed Jun 26 18:04:40 CEST 2019,AdrianGoodfella,2
Wed Jun 26 18:13:58 CEST 2019,inyustificado,2
Wed Jun 26 18:18:38 CEST 2019,inyustificado,2
Wed Jun 26 18:25:22 CEST 2019,inyustificado,2
Wed Jun 26 18:37:00 CEST 2019,Whitenesh,2
Wed Jun 26 18:43:12 CEST 2019,TensoDenso,2
Wed Jun 26 18:46:31 CEST 2019,TensoDenso,2
Wed Jun 26 18:46:52 CEST 2019,IbaiLlanos,2
Wed Jun 26 19:02:38 CEST 2019,,1
Wed Jun 26 23:31:08 CEST 2019,Frentabor,2
Wed Jun 26 23:51:51 CEST 2019,,1
Thu Jun 27 02:27:22 CEST 2019,,1
Thu Jun 27 10:14:45 CEST 2019,werlyb,2
Thu Jun 27 12:28:20 CEST 2019,Sumiaurissimo,2
Thu Jun 27 12:35:11 CEST 2019,Rodrismo,2
Thu Jun 27 12:59:26 CEST 2019,,1
Thu Jun 27 15:17:39 CEST 2019,,1
Thu Jun 27 17:45:24 CEST 2019,,1
Thu Jun 27 19:43:20 CEST 2019,eduyuguero,2
Thu Jun 27 23:40:58 CEST 2019,,1
Fri Jun 28 04:44:10 CEST 2019,,1
Fri Jun 28 04:51:38 CEST 2019,,1
Fri Jun 28 12:15:16 CEST 2019,WhiteZunder,2
Fri Jun 28 12:51:51 CEST 2019,,1
Fri Jun 28 13:11:41 CEST 2019,CyoSann,2
Fri Jun 28 13:33:31 CEST 2019,FonsiLoaiza,2
Fri Jun 28 14:00:12 CEST 2019,kokitoATM_,2
Fri Jun 28 14:40:32 CEST 2019,Zequiodzilla,2
Fri Jun 28 15:24:51 CEST 2019,,1
Fri Jun 28 17:47:21 CEST 2019,prankmydog,2
Fri Jun 28 18:55:43 CEST 2019,,1
Fri Jun 28 19:02:34 CEST 2019,lopezs_92,2
Fri Jun 28 21:44:12 CEST 2019,Sledgepatri,2
Fri Jun 28 22:22:42 CEST 2019,,1
Fri Jun 28 22:29:39 CEST 2019,DjMaRiiO,2
Sat Jun 29 00:21:59 CEST 2019,,1
Sat Jun 29 00:25:15 CEST 2019,_rinaa__mr,2
Sat Jun 29 03:29:25 CEST 2019,Extorsus,2
Sat Jun 29 11:54:25 CEST 2019,Mens_Corner_,2
Sat Jun 29 12:50:05 CEST 2019,Hiperpikachu,2
Sat Jun 29 13:03:45 CEST 2019,prankmydog,2
Sat Jun 29 13:14:17 CEST 2019,,1
Sat Jun 29 14:42:03 CEST 2019,manutegaming,2
Sat Jun 29 15:47:14 CEST 2019,G2Ander,2
Sat Jun 29 16:10:21 CEST 2019,Aldepadorio,2
Sat Jun 29 17:11:33 CEST 2019,,1
Sat Jun 29 21:42:45 CEST 2019,OceanZ_Carpa,2
Sat Jun 29 21:48:51 CEST 2019,,1
Sat Jun 29 22:47:01 CEST 2019,,1
Sat Jun 29 22:49:50 CEST 2019,Wismichu,2
Sat Jun 29 23:12:27 CEST 2019,con_sciense,2
Sun Jun 30 00:03:29 CEST 2019,,1
Sun Jun 30 12:00:15 CEST 2019,,1
Sun Jun 30 12:40:31 CEST 2019,Diegorioka6,2
Sun Jun 30 13:42:04 CEST 2019,,1
Sun Jun 30 15:41:12 CEST 2019,,1
Sun Jun 30 15:43:35 CEST 2019,FTREFORMED,2
Sun Jun 30 16:02:34 CEST 2019,adrilik,2
Sun Jun 30 16:53:17 CEST 2019,Jacson_Camilo,2
Sun Jun 30 18:30:32 CEST 2019,jojoddaeng,2
Sun Jun 30 18:40:50 CEST 2019,jojoddaeng,2
Sun Jun 30 18:41:21 CEST 2019,heyddaeng_,2
Sun Jun 30 18:42:55 CEST 2019,,1
Sun Jun 30 18:43:51 CEST 2019,leonidas1699,2
Sun Jun 30 19:38:09 CEST 2019,werlyb,2
Sun Jun 30 19:48:03 CEST 2019,SiempreBocaJr,2
Sun Jun 30 20:30:37 CEST 2019,dcanadascr,2
Sun Jun 30 20:55:19 CEST 2019,peesege,2
Sun Jun 30 21:03:57 CEST 2019,wojespn,2
Sun Jun 30 21:05:58 CEST 2019,Urii_rp,2
Sun Jun 30 21:07:13 CEST 2019,Urii_rp,2
Sun Jun 30 21:48:39 CEST 2019,DrippySoap,2
Sun Jun 30 22:02:05 CEST 2019,rickyrubio9,2
Sun Jun 30 22:18:15 CEST 2019,robderiz,2
Sun Jun 30 22:30:02 CEST 2019,OIadipismo,2
Sun Jun 30 22:56:00 CEST 2019,Luismilwaukee,2
Sun Jun 30 23:04:26 CEST 2019,,1
Sun Jun 30 23:06:29 CEST 2019,zawaru3,2
Sun Jun 30 23:07:38 CEST 2019,,1
Mon Jul 01 13:13:42 CEST 2019,,1
Mon Jul 01 13:27:46 CEST 2019,iSanchezLoL,2
Mon Jul 01 14:03:14 CEST 2019,,1
Mon Jul 01 14:33:42 CEST 2019,LVPesLoL,2
Mon Jul 01 15:51:59 CEST 2019,,1
Mon Jul 01 15:56:22 CEST 2019,F1REGG,2
Mon Jul 01 18:06:43 CEST 2019,,1
Mon Jul 01 19:35:15 CEST 2019,,1
Mon Jul 01 22:23:09 CEST 2019,,1
Mon Jul 01 23:02:49 CEST 2019,,1
Tue Jul 02 04:15:56 CEST 2019,,1
Tue Jul 02 12:53:07 CEST 2019,,1
Tue Jul 02 13:37:06 CEST 2019,MrLangaRM,2
Tue Jul 02 13:42:21 CEST 2019,ProgressBar202_,2
Tue Jul 02 16:34:23 CEST 2019,,1
Tue Jul 02 16:40:50 CEST 2019,werlyb,2
Tue Jul 02 18:15:21 CEST 2019,maxibon,2
Tue Jul 02 22:10:28 CEST 2019,,1
Wed Jul 03 00:30:25 CEST 2019,prankmydog,2
Wed Jul 03 00:31:32 CEST 2019,prankmydog,2
Wed Jul 03 00:37:55 CEST 2019,prankmydog,2
Wed Jul 03 01:04:54 CEST 2019,MrLangaRM,2
Wed Jul 03 01:06:01 CEST 2019,MrLangaRM,2
Wed Jul 03 01:21:53 CEST 2019,Gripe_Comun,2
Wed Jul 03 02:00:57 CEST 2019,,1
Wed Jul 03 02:26:00 CEST 2019,,1
Wed Jul 03 02:27:37 CEST 2019,Fati_Gomezz,2
Wed Jul 03 02:31:11 CEST 2019,,1
Wed Jul 03 02:33:39 CEST 2019,Giorgerepe,2
Wed Jul 03 02:49:30 CEST 2019,SokingRcQ,2
Wed Jul 03 02:53:03 CEST 2019,SokingRcQ,2
Wed Jul 03 11:33:15 CEST 2019,alexabrines,2
Wed Jul 03 12:32:09 CEST 2019,,1
Wed Jul 03 12:35:57 CEST 2019,loononce,2
Wed Jul 03 13:44:57 CEST 2019,Rasps_,2
Wed Jul 03 15:37:02 CEST 2019,javichan_03,2
Wed Jul 03 15:53:03 CEST 2019,kokitoATM_,2
Wed Jul 03 16:04:22 CEST 2019,pixurraa,2
Wed Jul 03 17:03:05 CEST 2019,xKhantos,2
Wed Jul 03 17:09:59 CEST 2019,,1
Wed Jul 03 17:14:06 CEST 2019,galakurpismo,2
Wed Jul 03 17:52:34 CEST 2019,,1
Wed Jul 03 17:52:56 CEST 2019,,1
Wed Jul 03 17:54:15 CEST 2019,sabaREFORMED,2
Wed Jul 03 19:21:25 CEST 2019,vegetta777,2
Wed Jul 03 21:17:16 CEST 2019,,1
Thu Jul 04 02:06:35 CEST 2019,,1
Thu Jul 04 02:16:44 CEST 2019,Felipez360,2
Thu Jul 04 02:44:29 CEST 2019,,1
Thu Jul 04 11:35:08 CEST 2019,,1
Thu Jul 04 12:04:15 CEST 2019,xKhantos,2
Thu Jul 04 14:15:34 CEST 2019,,1
Thu Jul 04 15:05:50 CEST 2019,,1
Thu Jul 04 15:49:01 CEST 2019,MrLangaRM,2
Thu Jul 04 17:11:59 CEST 2019,Srcheeto,2
Thu Jul 04 17:21:44 CEST 2019,,1
Thu Jul 04 18:52:41 CEST 2019,canalhumor_,2
Thu Jul 04 21:42:47 CEST 2019,Rasps_,2
Fri Jul 05 00:22:34 CEST 2019,,1
Fri Jul 05 01:47:20 CEST 2019,mrtaassv,2
Fri Jul 05 02:06:34 CEST 2019,,1
Fri Jul 05 02:08:12 CEST 2019,Landony_,2
Fri Jul 05 02:10:48 CEST 2019,srdrash,2
Fri Jul 05 10:57:37 CEST 2019,ArranoBaltzaa,2
Fri Jul 05 11:03:11 CEST 2019,Juanca_ATM_,2
Fri Jul 05 11:13:21 CEST 2019,txikitxo555,2
Fri Jul 05 11:20:08 CEST 2019,,1
Fri Jul 05 11:23:39 CEST 2019,Maldoluis98,2
Fri Jul 05 12:35:12 CEST 2019,Nancla3,2
Fri Jul 05 12:38:49 CEST 2019,Addictedmusic25,2
Fri Jul 05 13:35:38 CEST 2019,G2Ander,2
Fri Jul 05 13:54:49 CEST 2019,,1
Fri Jul 05 14:34:33 CEST 2019,fercardenete,2
Fri Jul 05 15:25:15 CEST 2019,,1
Fri Jul 05 16:12:48 CEST 2019,,1
Fri Jul 05 16:15:55 CEST 2019,Sergiodela_,2
Fri Jul 05 19:03:40 CEST 2019,auronplay,2
Fri Jul 05 19:40:47 CEST 2019,MiriamDrama,2
Fri Jul 05 19:45:46 CEST 2019,MiriamDrama,2
Fri Jul 05 20:00:32 CEST 2019,,1
Fri Jul 05 20:22:39 CEST 2019,auronplay,2
Fri Jul 05 20:30:32 CEST 2019,,1
Fri Jul 05 20:45:15 CEST 2019,,1
Sat Jul 06 00:02:53 CEST 2019,,1
Sat Jul 06 00:34:41 CEST 2019,,1
Sat Jul 06 10:41:21 CEST 2019,,1
Sat Jul 06 11:01:00 CEST 2019,Jon_Landini,2
Sat Jul 06 13:21:49 CEST 2019,,1
Sat Jul 06 13:27:49 CEST 2019,xLilDrew11x,2
Sat Jul 06 14:04:05 CEST 2019,itsdeeperinside,2
Sat Jul 06 15:32:23 CEST 2019,Faucxn,2
Sat Jul 06 18:33:36 CEST 2019,,1
Sat Jul 06 20:35:29 CEST 2019,sonridesigual,2
Sat Jul 06 22:31:35 CEST 2019,,1
Sun Jul 07 03:47:37 CEST 2019,,1
Sun Jul 07 03:51:30 CEST 2019,,1
Sun Jul 07 03:53:32 CEST 2019,diegorealbetis,2
Sun Jul 07 06:36:54 CEST 2019,,1
Sun Jul 07 10:37:26 CEST 2019,Rodrismo,2
Sun Jul 07 10:55:09 CEST 2019,danidurantula,2
Sun Jul 07 10:55:30 CEST 2019,vegetta777,2
Sun Jul 07 11:40:11 CEST 2019,BloesSan,2
Sun Jul 07 13:59:57 CEST 2019,Ramon_AlvarezMM,2
Sun Jul 07 16:18:54 CEST 2019,,1
Sun Jul 07 18:19:13 CEST 2019,Proviup,2
Sun Jul 07 18:20:14 CEST 2019,Proviup,2
Sun Jul 07 19:59:55 CEST 2019,Th3AntonioGG,2
Sun Jul 07 20:10:28 CEST 2019,Spursito,2
Sun Jul 07 20:32:12 CEST 2019,,1
Sun Jul 07 22:18:57 CEST 2019,Gazpachitopapa,2
Sun Jul 07 22:30:02 CEST 2019,itsdeeperinside,2
Sun Jul 07 22:31:05 CEST 2019,prankmydog,2
Sun Jul 07 22:37:39 CEST 2019,Ral91745008,2
Sun Jul 07 23:21:25 CEST 2019,DrippySoap,2
Sun Jul 07 23:24:02 CEST 2019,DrippySoap,2
Sun Jul 07 23:27:06 CEST 2019,,1
Mon Jul 08 01:57:07 CEST 2019,babybova,2
Mon Jul 08 11:07:15 CEST 2019,,1
Mon Jul 08 11:09:39 CEST 2019,Ferchuuo7,2
Mon Jul 08 11:19:05 CEST 2019,AraujoMgl,2
Mon Jul 08 11:26:40 CEST 2019,GiantsGaming,2
Mon Jul 08 11:39:32 CEST 2019,con_sciense,2
Mon Jul 08 11:45:59 CEST 2019,Jon_Landini,2
Mon Jul 08 11:47:56 CEST 2019,David_Srez,2
Mon Jul 08 11:58:50 CEST 2019,,1
Mon Jul 08 12:02:02 CEST 2019,personaandando,2
Mon Jul 08 13:42:15 CEST 2019,nathanmurf,2
Mon Jul 08 15:50:45 CEST 2019,fercardenete,2
Mon Jul 08 17:57:59 CEST 2019,lol_es,2
Mon Jul 08 18:00:44 CEST 2019,CaIIMeMaki,2
Mon Jul 08 18:25:07 CEST 2019,,1
Mon Jul 08 18:30:56 CEST 2019,CaIIMeMaki,2
Mon Jul 08 18:32:07 CEST 2019,Cuyi_7500,2
Mon Jul 08 18:33:26 CEST 2019,ErikBusellato,2
Mon Jul 08 18:43:32 CEST 2019,EvilAFM,2
Mon Jul 08 18:49:59 CEST 2019,EvilAFM,2
Mon Jul 08 21:47:14 CEST 2019,,1
Tue Jul 09 00:36:03 CEST 2019,diplodopussy,2
Tue Jul 09 00:42:58 CEST 2019,,1
Tue Jul 09 03:45:26 CEST 2019,,1
Tue Jul 09 03:52:24 CEST 2019,HegeILover,2
Tue Jul 09 11:09:49 CEST 2019,lovein_color,2
Tue Jul 09 11:13:45 CEST 2019,,1
Tue Jul 09 11:15:29 CEST 2019,NicoCastejon,2
Tue Jul 09 12:26:48 CEST 2019,,1
Tue Jul 09 12:30:40 CEST 2019,Proviup,2
Tue Jul 09 12:47:59 CEST 2019,vinnybrack,2
Tue Jul 09 12:58:05 CEST 2019,Ahrifuke,2
Tue Jul 09 15:01:00 CEST 2019,pixurraa,2
Tue Jul 09 17:06:53 CEST 2019,,1
Tue Jul 09 17:22:29 CEST 2019,HitePlus,2
Tue Jul 09 17:45:41 CEST 2019,malcolmdl11,2
Tue Jul 09 20:01:35 CEST 2019,,1
Tue Jul 09 20:03:00 CEST 2019,Tiexxable,2
Tue Jul 09 20:03:17 CEST 2019,ArnauVidal_,2
Tue Jul 09 21:41:18 CEST 2019,Berenjeno_,2
Tue Jul 09 22:27:38 CEST 2019,OxelOca,2
Tue Jul 09 22:32:37 CEST 2019,,1
Tue Jul 09 22:34:11 CEST 2019,Marcos46510906,2
Tue Jul 09 22:38:57 CEST 2019,JavierCobos,2
Tue Jul 09 22:40:05 CEST 2019,Utezas,2
Tue Jul 09 23:24:17 CEST 2019,H51V5N,2
Tue Jul 09 23:40:22 CEST 2019,Greezaii,2
Wed Jul 10 02:51:07 CEST 2019,,1
Wed Jul 10 02:52:37 CEST 2019,srdrash,2
Wed Jul 10 11:16:02 CEST 2019,,1
Wed Jul 10 13:14:09 CEST 2019,KCheerno,2
Wed Jul 10 13:53:20 CEST 2019,,1
Wed Jul 10 16:02:49 CEST 2019,Mataplayers,2
Wed Jul 10 16:07:54 CEST 2019,Mataplayers,2
Wed Jul 10 16:50:53 CEST 2019,,1
Wed Jul 10 17:52:17 CEST 2019,LOLiTOFDEZ,2
Wed Jul 10 19:02:48 CEST 2019,,1
Wed Jul 10 22:09:01 CEST 2019,,1
Wed Jul 10 22:19:31 CEST 2019,itsdeeperinside,2
Wed Jul 10 22:25:46 CEST 2019,itsdeeperinside,2
Wed Jul 10 22:29:17 CEST 2019,patchaibiza__,2
Wed Jul 10 22:48:02 CEST 2019,,1
Thu Jul 11 13:11:26 CEST 2019,manzanelli,2
Thu Jul 11 14:08:01 CEST 2019,,1
Thu Jul 11 14:20:01 CEST 2019,,1
Thu Jul 11 14:35:25 CEST 2019,,1
Thu Jul 11 14:40:56 CEST 2019,Davilongo2k,2
Thu Jul 11 15:31:19 CEST 2019,,1
Thu Jul 11 15:33:54 CEST 2019,Proviup,2
Thu Jul 11 15:36:34 CEST 2019,Ortiz997,2
Thu Jul 11 17:40:20 CEST 2019,one_pisua,2
Thu Jul 11 20:08:55 CEST 2019,uvemay,2
Thu Jul 11 20:53:14 CEST 2019,,1
Fri Jul 12 01:12:16 CEST 2019,,1
Fri Jul 12 01:16:15 CEST 2019,,1
Fri Jul 12 01:17:12 CEST 2019,Narizdecalcetin,2
Fri Jul 12 01:17:39 CEST 2019,_notrealme,2
Fri Jul 12 01:18:17 CEST 2019,AlexSotoTejero,2
Fri Jul 12 01:22:10 CEST 2019,Greezaii,2
Fri Jul 12 01:23:12 CEST 2019,DearVCF,2
Fri Jul 12 01:23:28 CEST 2019,Greezaii,2
Fri Jul 12 01:25:23 CEST 2019,Greezaii,2
Fri Jul 12 01:27:57 CEST 2019,Greezaii,2
Fri Jul 12 11:00:54 CEST 2019,HoyNoSeSale,2
Fri Jul 12 11:37:05 CEST 2019,HoyNoSeSale,2
Fri Jul 12 13:31:21 CEST 2019,,1
Fri Jul 12 14:34:05 CEST 2019,HoyNoSeSale,2
Fri Jul 12 16:58:55 CEST 2019,,1
Fri Jul 12 19:51:06 CEST 2019,,1
Fri Jul 12 22:25:05 CEST 2019,,1
Sat Jul 13 11:33:26 CEST 2019,VieitorBand,2
Sat Jul 13 11:36:06 CEST 2019,Greezaii,2
Sat Jul 13 11:43:57 CEST 2019,,1
Sat Jul 13 14:19:34 CEST 2019,,1
Sat Jul 13 15:44:27 CEST 2019,HoyNoSeSale,2
Sat Jul 13 17:51:41 CEST 2019,,1
Sat Jul 13 17:55:11 CEST 2019,,1
Sat Jul 13 17:57:31 CEST 2019,wassagm88,2
Sat Jul 13 18:05:09 CEST 2019,FloiderTroller,2
Sat Jul 13 18:19:53 CEST 2019,SDSP_Mark,2
Sat Jul 13 18:37:13 CEST 2019,,1
Sat Jul 13 19:41:35 CEST 2019,AreshGallos,2
Sat Jul 13 20:50:20 CEST 2019,,1
Sat Jul 13 21:39:18 CEST 2019,xNavalha,2
Sat Jul 13 21:40:26 CEST 2019,Jos4nThe3rd,2
Sat Jul 13 22:11:43 CEST 2019,guilleipi97,2
Sat Jul 13 23:35:14 CEST 2019,PutaSkyler,2
Sat Jul 13 23:48:56 CEST 2019,,1
Sun Jul 14 04:07:13 CEST 2019,,1
Sun Jul 14 04:08:23 CEST 2019,Doraditox,2
Sun Jul 14 11:16:52 CEST 2019,Misteregoelemen,2
Sun Jul 14 13:28:29 CEST 2019,Juegoxis,2
Sun Jul 14 13:30:31 CEST 2019,HoyNoSeSale,2
Sun Jul 14 13:37:20 CEST 2019,,1
Sun Jul 14 13:46:24 CEST 2019,Falco_lol,2
